"INDICATOR","HLTHRES_228"

"HLTHRES_228","Психиатрические койки, Всего"

"UNIT_TYPE","Единица"
"NUM_BEDS","количество спальных мест"

"EXTERNID","Идентификатор в источнике данных"

"DATA_SOURCE","Источник данных"
"HLTHRES","Европейская база данных кадровых и технических ресурсов здравоохранения (HlthRes-DB)"

"DATA_TYPE_REPRESENTATION","Представление типов данных"
"COUNT","Подсчет"

"DATA_SET","Набор данных"
"HLTHRES","Европейская база данных кадровых и технических ресурсов здравоохранения (HlthRes-DB) "

"DATA_MASK","Маска для контроля формата выходных значений"

"CARE_TYPE","Кровати по видам медицинской помощи в больницах"
"ALL","Все типы уход"
"CURATIVE","Лечебное (интенсивный) уход"
"PSYCHIATRIC","Психиатрическая помощь"
"LONG_TERM","Длительный уход"
"OTHER","Другие типы ухода"

"COUNTRY","COUNTRY_GRP","CARE_TYPE","YEAR","VALUE"
"ALB","","PSYCHIATRIC","1988","1273"
"ALB","","PSYCHIATRIC","1989","1201"
"ALB","","PSYCHIATRIC","1990","1269"
"ALB","","PSYCHIATRIC","1991","1299"
"ALB","","PSYCHIATRIC","1992","1302"
"ALB","","PSYCHIATRIC","1993","1021"
"ALB","","PSYCHIATRIC","1994","997"
"ALB","","PSYCHIATRIC","1995","977"
"ALB","","PSYCHIATRIC","1996","977"
"ALB","","PSYCHIATRIC","1997","938"
"ALB","","PSYCHIATRIC","1998","910"
"ALB","","PSYCHIATRIC","1999","935"
"ALB","","PSYCHIATRIC","2000","915"
"ALB","","PSYCHIATRIC","2001","910"
"ALB","","PSYCHIATRIC","2002","910"
"ALB","","PSYCHIATRIC","2003","795"
"ALB","","PSYCHIATRIC","2004","795"
"ALB","","PSYCHIATRIC","2005","795"
"ALB","","PSYCHIATRIC","2006","795"
"ALB","","PSYCHIATRIC","2007","727"
"ALB","","PSYCHIATRIC","2009","692"
"ALB","","PSYCHIATRIC","2010","692"
"ALB","","PSYCHIATRIC","2011","692"
"ALB","","PSYCHIATRIC","2012","745"
"ALB","","PSYCHIATRIC","2013","745"
"AND","","PSYCHIATRIC","2001","12"
"AND","","PSYCHIATRIC","2002","12"
"AND","","PSYCHIATRIC","2003","12"
"AND","","PSYCHIATRIC","2004","12"
"AND","","PSYCHIATRIC","2005","12"
"AND","","PSYCHIATRIC","2006","12"
"AND","","PSYCHIATRIC","2007","12"
"AND","","PSYCHIATRIC","2009","12"
"ARM","","PSYCHIATRIC","1980","2965"
"ARM","","PSYCHIATRIC","1981","2965"
"ARM","","PSYCHIATRIC","1982","2960"
"ARM","","PSYCHIATRIC","1983","2960"
"ARM","","PSYCHIATRIC","1984","3050"
"ARM","","PSYCHIATRIC","1985","2530"
"ARM","","PSYCHIATRIC","1986","2615"
"ARM","","PSYCHIATRIC","1987","2435"
"ARM","","PSYCHIATRIC","1988","2075"
"ARM","","PSYCHIATRIC","1989","2140"
"ARM","","PSYCHIATRIC","1990","2180"
"ARM","","PSYCHIATRIC","1991","2280"
"ARM","","PSYCHIATRIC","1992","2300"
"ARM","","PSYCHIATRIC","1993","2380"
"ARM","","PSYCHIATRIC","1994","2050"
"ARM","","PSYCHIATRIC","1995","2085"
"ARM","","PSYCHIATRIC","1996","1750"
"ARM","","PSYCHIATRIC","1997","1755"
"ARM","","PSYCHIATRIC","1998","1810"
"ARM","","PSYCHIATRIC","1999","1795"
"ARM","","PSYCHIATRIC","2000","1605"
"ARM","","PSYCHIATRIC","2001","1525"
"ARM","","PSYCHIATRIC","2002","1280"
"ARM","","PSYCHIATRIC","2003","1370"
"ARM","","PSYCHIATRIC","2004","1320"
"ARM","","PSYCHIATRIC","2005","1490"
"ARM","","PSYCHIATRIC","2006","1460"
"ARM","","PSYCHIATRIC","2007","1465"
"ARM","","PSYCHIATRIC","2008","1463"
"ARM","","PSYCHIATRIC","2009","1463"
"ARM","","PSYCHIATRIC","2010","1463"
"ARM","","PSYCHIATRIC","2011","1463"
"ARM","","PSYCHIATRIC","2012","1468"
"ARM","","PSYCHIATRIC","2013","1493"
"AUT","","PSYCHIATRIC","1988","6982"
"AUT","","PSYCHIATRIC","1989","6782"
"AUT","","PSYCHIATRIC","1990","6687"
"AUT","","PSYCHIATRIC","1991","6604"
"AUT","","PSYCHIATRIC","1992","6257"
"AUT","","PSYCHIATRIC","1993","6128"
"AUT","","PSYCHIATRIC","1994","5870"
"AUT","","PSYCHIATRIC","1995","5494"
"AUT","","PSYCHIATRIC","1996","5028"
"AUT","","PSYCHIATRIC","1997","4769"
"AUT","","PSYCHIATRIC","1998","4547"
"AUT","","PSYCHIATRIC","1999","4262"
"AUT","","PSYCHIATRIC","2000","4737"
"AUT","","PSYCHIATRIC","2001","4598"
"AUT","","PSYCHIATRIC","2002","4547"
"AUT","","PSYCHIATRIC","2003","4611"
"AUT","","PSYCHIATRIC","2004","4774"
"AUT","","PSYCHIATRIC","2005","4920"
"AUT","","PSYCHIATRIC","2006","5014"
"AUT","","PSYCHIATRIC","2007","5239"
"AUT","","PSYCHIATRIC","2008","5022"
"AUT","","PSYCHIATRIC","2009","5023"
"AUT","","PSYCHIATRIC","2010","5063"
"AUT","","PSYCHIATRIC","2011","5048"
"AUT","","PSYCHIATRIC","2012","5026"
"AUT","","PSYCHIATRIC","2013","5054"
"AZE","","PSYCHIATRIC","1980","4484"
"AZE","","PSYCHIATRIC","1985","5014"
"AZE","","PSYCHIATRIC","1986","5014"
"AZE","","PSYCHIATRIC","1987","5205"
"AZE","","PSYCHIATRIC","1988","5365"
"AZE","","PSYCHIATRIC","1989","5375"
"AZE","","PSYCHIATRIC","1990","5375"
"AZE","","PSYCHIATRIC","1991","5055"
"AZE","","PSYCHIATRIC","1992","4985"
"AZE","","PSYCHIATRIC","1993","4805"
"AZE","","PSYCHIATRIC","1994","4415"
"AZE","","PSYCHIATRIC","1995","4565"
"AZE","","PSYCHIATRIC","1996","4165"
"AZE","","PSYCHIATRIC","1997","3885"
"AZE","","PSYCHIATRIC","1998","4105"
"AZE","","PSYCHIATRIC","1999","4035"
"AZE","","PSYCHIATRIC","2000","3885"
"AZE","","PSYCHIATRIC","2001","4035"
"AZE","","PSYCHIATRIC","2002","3903"
"AZE","","PSYCHIATRIC","2003","3745"
"AZE","","PSYCHIATRIC","2004","4115"
"AZE","","PSYCHIATRIC","2005","4115"
"AZE","","PSYCHIATRIC","2006","4135"
"AZE","","PSYCHIATRIC","2007","4141"
"AZE","","PSYCHIATRIC","2008","4139"
"AZE","","PSYCHIATRIC","2009","3932"
"AZE","","PSYCHIATRIC","2010","3455"
"AZE","","PSYCHIATRIC","2011","3243"
"AZE","","PSYCHIATRIC","2012","3204"
"AZE","","PSYCHIATRIC","2013","3181"
"BEL","","PSYCHIATRIC","1970","26553"
"BEL","","PSYCHIATRIC","1980","24182"
"BEL","","PSYCHIATRIC","1985","21870"
"BEL","","PSYCHIATRIC","1986","21190"
"BEL","","PSYCHIATRIC","1987","21210"
"BEL","","PSYCHIATRIC","1988","21020"
"BEL","","PSYCHIATRIC","1989","20720"
"BEL","","PSYCHIATRIC","1990","19005"
"BEL","","PSYCHIATRIC","1991","19953"
"BEL","","PSYCHIATRIC","1992","20822"
"BEL","","PSYCHIATRIC","1993","20777"
"BEL","","PSYCHIATRIC","1994","20179"
"BEL","","PSYCHIATRIC","1995","19785"
"BEL","","PSYCHIATRIC","1996","26159"
"BEL","","PSYCHIATRIC","1997","26378"
"BEL","","PSYCHIATRIC","1998","26463"
"BEL","","PSYCHIATRIC","1999","26498"
"BEL","","PSYCHIATRIC","2000","26567"
"BEL","","PSYCHIATRIC","2001","25944"
"BEL","","PSYCHIATRIC","2002","25672"
"BEL","","PSYCHIATRIC","2003","25686"
"BEL","","PSYCHIATRIC","2004","25840"
"BEL","","PSYCHIATRIC","2005","26201"
"BEL","","PSYCHIATRIC","2006","19259"
"BEL","","PSYCHIATRIC","2007","19138"
"BEL","","PSYCHIATRIC","2008","19236"
"BEL","","PSYCHIATRIC","2009","19274"
"BEL","","PSYCHIATRIC","2010","19297"
"BEL","","PSYCHIATRIC","2011","19317"
"BEL","","PSYCHIATRIC","2012","19394"
"BEL","","PSYCHIATRIC","2013","19447"
"BEL","","PSYCHIATRIC","2014","19483"
"BIH","","PSYCHIATRIC","2000","1634"
"BIH","","PSYCHIATRIC","2001","1718"
"BIH","","PSYCHIATRIC","2002","1639"
"BIH","","PSYCHIATRIC","2003","1667"
"BIH","","PSYCHIATRIC","2004","1487"
"BIH","","PSYCHIATRIC","2005","1542"
"BIH","","PSYCHIATRIC","2006","1417"
"BIH","","PSYCHIATRIC","2007","1531"
"BIH","","PSYCHIATRIC","2008","1551"
"BIH","","PSYCHIATRIC","2009","1580"
"BIH","","PSYCHIATRIC","2010","1532"
"BIH","","PSYCHIATRIC","2011","1482"
"BIH","","PSYCHIATRIC","2012","1532"
"BIH","","PSYCHIATRIC","2013","1532"
"BLR","","PSYCHIATRIC","1980","12995"
"BLR","","PSYCHIATRIC","1985","12310"
"BLR","","PSYCHIATRIC","1986","12200"
"BLR","","PSYCHIATRIC","1987","12135"
"BLR","","PSYCHIATRIC","1988","12345"
"BLR","","PSYCHIATRIC","1989","12100"
"BLR","","PSYCHIATRIC","1990","11370"
"BLR","","PSYCHIATRIC","1991","10810"
"BLR","","PSYCHIATRIC","1992","10621"
"BLR","","PSYCHIATRIC","1993","10250"
"BLR","","PSYCHIATRIC","1994","10314"
"BLR","","PSYCHIATRIC","1995","10345"
"BLR","","PSYCHIATRIC","1996","10164"
"BLR","","PSYCHIATRIC","1997","10220"
"BLR","","PSYCHIATRIC","1998","10245"
"BLR","","PSYCHIATRIC","1999","10245"
"BLR","","PSYCHIATRIC","2000","10024"
"BLR","","PSYCHIATRIC","2001","9905"
"BLR","","PSYCHIATRIC","2002","8918"
"BLR","","PSYCHIATRIC","2003","7868"
"BLR","","PSYCHIATRIC","2004","7225"
"BLR","","PSYCHIATRIC","2005","6985"
"BLR","","PSYCHIATRIC","2006","6815"
"BLR","","PSYCHIATRIC","2007","6785"
"BLR","","PSYCHIATRIC","2008","6695"
"BLR","","PSYCHIATRIC","2009","6640"
"BLR","","PSYCHIATRIC","2010","6605"
"BLR","","PSYCHIATRIC","2011","6550"
"BLR","","PSYCHIATRIC","2012","6500"
"BLR","","PSYCHIATRIC","2013","6470"
"BGR","","PSYCHIATRIC","1970","4889"
"BGR","","PSYCHIATRIC","1980","7332"
"BGR","","PSYCHIATRIC","1981","7504"
"BGR","","PSYCHIATRIC","1982","7641"
"BGR","","PSYCHIATRIC","1983","7628"
"BGR","","PSYCHIATRIC","1984","7611"
"BGR","","PSYCHIATRIC","1985","7677"
"BGR","","PSYCHIATRIC","1986","7737"
"BGR","","PSYCHIATRIC","1987","7857"
"BGR","","PSYCHIATRIC","1988","7723"
"BGR","","PSYCHIATRIC","1989","7857"
"BGR","","PSYCHIATRIC","1990","8042"
"BGR","","PSYCHIATRIC","1991","7899"
"BGR","","PSYCHIATRIC","1992","7660"
"BGR","","PSYCHIATRIC","1993","7935"
"BGR","","PSYCHIATRIC","1994","8102"
"BGR","","PSYCHIATRIC","1995","7478"
"BGR","","PSYCHIATRIC","1996","7342"
"BGR","","PSYCHIATRIC","1997","7372"
"BGR","","PSYCHIATRIC","1998","5989"
"BGR","","PSYCHIATRIC","1999","5325"
"BGR","","PSYCHIATRIC","2000","5223"
"BGR","","PSYCHIATRIC","2001","5611"
"BGR","","PSYCHIATRIC","2002","5149"
"BGR","","PSYCHIATRIC","2003","5022"
"BGR","","PSYCHIATRIC","2004","5021"
"BGR","","PSYCHIATRIC","2005","5245"
"BGR","","PSYCHIATRIC","2006","5150"
"BGR","","PSYCHIATRIC","2007","5138"
"BGR","","PSYCHIATRIC","2008","5120"
"BGR","","PSYCHIATRIC","2009","5179"
"BGR","","PSYCHIATRIC","2010","4888"
"BGR","","PSYCHIATRIC","2011","4614"
"BGR","","PSYCHIATRIC","2012","4665"
"BGR","","PSYCHIATRIC","2013","4792"
"","CARINFONET","PSYCHIATRIC","1980","30740"
"","CARINFONET","PSYCHIATRIC","1981","31307"
"","CARINFONET","PSYCHIATRIC","1982","32019"
"","CARINFONET","PSYCHIATRIC","1983","32641"
"","CARINFONET","PSYCHIATRIC","1984","33208"
"","CARINFONET","PSYCHIATRIC","1985","33585"
"","CARINFONET","PSYCHIATRIC","1986","34095"
"","CARINFONET","PSYCHIATRIC","1987","34520"
"","CARINFONET","PSYCHIATRIC","1988","35045"
"","CARINFONET","PSYCHIATRIC","1989","37163"
"","CARINFONET","PSYCHIATRIC","1990","37463"
"","CARINFONET","PSYCHIATRIC","1991","38258"
"","CARINFONET","PSYCHIATRIC","1992","37331"
"","CARINFONET","PSYCHIATRIC","1993","34966"
"","CARINFONET","PSYCHIATRIC","1994","32362"
"","CARINFONET","PSYCHIATRIC","1995","29928"
"","CARINFONET","PSYCHIATRIC","1996","27572"
"","CARINFONET","PSYCHIATRIC","1997","26247"
"","CARINFONET","PSYCHIATRIC","1998","24202"
"","CARINFONET","PSYCHIATRIC","1999","23894"
"","CARINFONET","PSYCHIATRIC","2000","23893"
"","CARINFONET","PSYCHIATRIC","2001","23305"
"","CARINFONET","PSYCHIATRIC","2002","23214"
"","CARINFONET","PSYCHIATRIC","2003","23316"
"","CARINFONET","PSYCHIATRIC","2004","22942"
"","CARINFONET","PSYCHIATRIC","2005","23277"
"","CARINFONET","PSYCHIATRIC","2006","23050"
"","CARINFONET","PSYCHIATRIC","2007","22870"
"","CARINFONET","PSYCHIATRIC","2008","22934"
"","CARINFONET","PSYCHIATRIC","2009","22303"
"","CARINFONET","PSYCHIATRIC","2010","21858"
"","CARINFONET","PSYCHIATRIC","2011","21765"
"","CARINFONET","PSYCHIATRIC","2012","21505"
"","CARINFONET","PSYCHIATRIC","2013","21387"
"","CIS","PSYCHIATRIC","1986","319912"
"","CIS","PSYCHIATRIC","1987","320853"
"","CIS","PSYCHIATRIC","1988","321782"
"","CIS","PSYCHIATRIC","1989","325350"
"","CIS","PSYCHIATRIC","1990","324782"
"","CIS","PSYCHIATRIC","1991","323191"
"","CIS","PSYCHIATRIC","1992","320165"
"","CIS","PSYCHIATRIC","1993","313149"
"","CIS","PSYCHIATRIC","1994","306040"
"","CIS","PSYCHIATRIC","1995","300565"
"","CIS","PSYCHIATRIC","1996","288115"
"","CIS","PSYCHIATRIC","1997","278075"
"","CIS","PSYCHIATRIC","1998","273145"
"","CIS","PSYCHIATRIC","1999","265780"
"","CIS","PSYCHIATRIC","2000","268343"
"","CIS","PSYCHIATRIC","2001","265160"
"","CIS","PSYCHIATRIC","2002","260553"
"","CIS","PSYCHIATRIC","2003","256995"
"","CIS","PSYCHIATRIC","2004","253136"
"","CIS","PSYCHIATRIC","2005","250438"
"","CIS","PSYCHIATRIC","2006","247913"
"","CIS","PSYCHIATRIC","2007","244132"
"","CIS","PSYCHIATRIC","2008","242702"
"","CIS","PSYCHIATRIC","2009","244736"
"","CIS","PSYCHIATRIC","2010","235785"
"","CIS","PSYCHIATRIC","2011","231080"
"","CIS","PSYCHIATRIC","2012","226979"
"","CIS","PSYCHIATRIC","2013","222792"
"HRV","","PSYCHIATRIC","1993","4911"
"HRV","","PSYCHIATRIC","1994","4788"
"HRV","","PSYCHIATRIC","1995","4808"
"HRV","","PSYCHIATRIC","1996","4792"
"HRV","","PSYCHIATRIC","1997","4723"
"HRV","","PSYCHIATRIC","1998","4549"
"HRV","","PSYCHIATRIC","1999","4564"
"HRV","","PSYCHIATRIC","2000","4565"
"HRV","","PSYCHIATRIC","2001","4559"
"HRV","","PSYCHIATRIC","2002","4464"
"HRV","","PSYCHIATRIC","2003","4242"
"HRV","","PSYCHIATRIC","2004","4185"
"HRV","","PSYCHIATRIC","2005","4196"
"HRV","","PSYCHIATRIC","2006","4133"
"HRV","","PSYCHIATRIC","2007","4275"
"HRV","","PSYCHIATRIC","2008","4212"
"HRV","","PSYCHIATRIC","2009","4192"
"HRV","","PSYCHIATRIC","2010","4288"
"HRV","","PSYCHIATRIC","2011","4153"
"HRV","","PSYCHIATRIC","2012","4296"
"HRV","","PSYCHIATRIC","2013","4169"
"CYP","","PSYCHIATRIC","1970","706"
"CYP","","PSYCHIATRIC","1980","918"
"CYP","","PSYCHIATRIC","1981","918"
"CYP","","PSYCHIATRIC","1982","866"
"CYP","","PSYCHIATRIC","1983","871"
"CYP","","PSYCHIATRIC","1984","871"
"CYP","","PSYCHIATRIC","1985","842"
"CYP","","PSYCHIATRIC","1986","839"
"CYP","","PSYCHIATRIC","1987","839"
"CYP","","PSYCHIATRIC","1988","839"
"CYP","","PSYCHIATRIC","1989","840"
"CYP","","PSYCHIATRIC","1990","840"
"CYP","","PSYCHIATRIC","1991","745"
"CYP","","PSYCHIATRIC","1992","703"
"CYP","","PSYCHIATRIC","1993","666"
"CYP","","PSYCHIATRIC","1994","624"
"CYP","","PSYCHIATRIC","1995","624"
"CYP","","PSYCHIATRIC","1996","576"
"CYP","","PSYCHIATRIC","1997","408"
"CYP","","PSYCHIATRIC","1998","376"
"CYP","","PSYCHIATRIC","1999","376"
"CYP","","PSYCHIATRIC","2000","351"
"CYP","","PSYCHIATRIC","2001","266"
"CYP","","PSYCHIATRIC","2002","266"
"CYP","","PSYCHIATRIC","2003","232"
"CYP","","PSYCHIATRIC","2004","229"
"CYP","","PSYCHIATRIC","2005","232"
"CYP","","PSYCHIATRIC","2006","206"
"CYP","","PSYCHIATRIC","2007","206"
"CYP","","PSYCHIATRIC","2008","206"
"CYP","","PSYCHIATRIC","2009","206"
"CYP","","PSYCHIATRIC","2010","189"
"CYP","","PSYCHIATRIC","2011","182"
"CYP","","PSYCHIATRIC","2012","190"
"CYP","","PSYCHIATRIC","2013","186"
"CZE","","PSYCHIATRIC","1980","15224"
"CZE","","PSYCHIATRIC","1985","15270"
"CZE","","PSYCHIATRIC","1990","14510"
"CZE","","PSYCHIATRIC","1995","11814"
"CZE","","PSYCHIATRIC","1996","11752"
"CZE","","PSYCHIATRIC","1997","11758"
"CZE","","PSYCHIATRIC","1998","11662"
"CZE","","PSYCHIATRIC","1999","11605"
"CZE","","PSYCHIATRIC","2000","11609"
"CZE","","PSYCHIATRIC","2001","11693"
"CZE","","PSYCHIATRIC","2002","11591"
"CZE","","PSYCHIATRIC","2003","11494"
"CZE","","PSYCHIATRIC","2004","11452"
"CZE","","PSYCHIATRIC","2005","11297"
"CZE","","PSYCHIATRIC","2006","11182"
"CZE","","PSYCHIATRIC","2007","11046"
"CZE","","PSYCHIATRIC","2008","10936"
"CZE","","PSYCHIATRIC","2009","10850"
"CZE","","PSYCHIATRIC","2010","10692"
"CZE","","PSYCHIATRIC","2011","10582"
"CZE","","PSYCHIATRIC","2012","10357"
"CZE","","PSYCHIATRIC","2013","10123"
"DNK","","PSYCHIATRIC","1972","10870"
"DNK","","PSYCHIATRIC","1973","10792"
"DNK","","PSYCHIATRIC","1974","10673"
"DNK","","PSYCHIATRIC","1975","10648"
"DNK","","PSYCHIATRIC","1976","10620"
"DNK","","PSYCHIATRIC","1977","10070"
"DNK","","PSYCHIATRIC","1978","9648"
"DNK","","PSYCHIATRIC","1979","9547"
"DNK","","PSYCHIATRIC","1980","9352"
"DNK","","PSYCHIATRIC","1981","8965"
"DNK","","PSYCHIATRIC","1982","8744"
"DNK","","PSYCHIATRIC","1983","9405"
"DNK","","PSYCHIATRIC","1984","9117"
"DNK","","PSYCHIATRIC","1985","8915"
"DNK","","PSYCHIATRIC","1986","8743"
"DNK","","PSYCHIATRIC","1987","5893"
"DNK","","PSYCHIATRIC","1988","5639"
"DNK","","PSYCHIATRIC","1989","5202"
"DNK","","PSYCHIATRIC","1990","4906"
"DNK","","PSYCHIATRIC","1991","4732"
"DNK","","PSYCHIATRIC","1992","4338"
"DNK","","PSYCHIATRIC","1993","4252"
"DNK","","PSYCHIATRIC","1994","4259"
"DNK","","PSYCHIATRIC","1995","4204"
"DNK","","PSYCHIATRIC","1996","4209"
"DNK","","PSYCHIATRIC","1997","4214"
"DNK","","PSYCHIATRIC","1998","4177"
"DNK","","PSYCHIATRIC","1999","4198"
"DNK","","PSYCHIATRIC","2000","4044"
"DNK","","PSYCHIATRIC","2001","4031"
"DNK","","PSYCHIATRIC","2002","3965"
"DNK","","PSYCHIATRIC","2003","3843"
"DNK","","PSYCHIATRIC","2004","3647"
"DNK","","PSYCHIATRIC","2005","3541"
"DNK","","PSYCHIATRIC","2006","3422"
"DNK","","PSYCHIATRIC","2007","3351"
"DNK","","PSYCHIATRIC","2008","3212"
"DNK","","PSYCHIATRIC","2009","3191"
"DNK","","PSYCHIATRIC","2010","3164"
"DNK","","PSYCHIATRIC","2011","2967"
"DNK","","PSYCHIATRIC","2013","3020"
"DEU","","PSYCHIATRIC","1991","94825"
"DEU","","PSYCHIATRIC","1992","85188"
"DEU","","PSYCHIATRIC","1993","76590"
"DEU","","PSYCHIATRIC","1994","73680"
"DEU","","PSYCHIATRIC","1995","71309"
"DEU","","PSYCHIATRIC","1996","67056"
"DEU","","PSYCHIATRIC","1997","64949"
"DEU","","PSYCHIATRIC","1998","63738"
"DEU","","PSYCHIATRIC","1999","62985"
"DEU","","PSYCHIATRIC","2000","62505"
"DEU","","PSYCHIATRIC","2001","62065"
"DEU","","PSYCHIATRIC","2002","61562"
"DEU","","PSYCHIATRIC","2003","61940"
"DEU","","PSYCHIATRIC","2004","62268"
"DEU","","PSYCHIATRIC","2005","62976"
"DEU","","PSYCHIATRIC","2006","63482"
"DEU","","PSYCHIATRIC","2007","64136"
"DEU","","PSYCHIATRIC","2008","64457"
"DEU","","PSYCHIATRIC","2009","65478"
"DEU","","PSYCHIATRIC","2010","66795"
"DEU","","PSYCHIATRIC","2011","67942"
"DEU","","PSYCHIATRIC","2012","68869"
"DEU","","PSYCHIATRIC","2013","70053"
"EST","","PSYCHIATRIC","1980","2420"
"EST","","PSYCHIATRIC","1985","2855"
"EST","","PSYCHIATRIC","1986","2885"
"EST","","PSYCHIATRIC","1987","2905"
"EST","","PSYCHIATRIC","1988","3080"
"EST","","PSYCHIATRIC","1989","2993"
"EST","","PSYCHIATRIC","1990","2916"
"EST","","PSYCHIATRIC","1991","2875"
"EST","","PSYCHIATRIC","1992","2127"
"EST","","PSYCHIATRIC","1993","2107"
"EST","","PSYCHIATRIC","1994","1585"
"EST","","PSYCHIATRIC","1995","1527"
"EST","","PSYCHIATRIC","1996","1413"
"EST","","PSYCHIATRIC","1997","1361"
"EST","","PSYCHIATRIC","1998","1235"
"EST","","PSYCHIATRIC","1999","1128"
"EST","","PSYCHIATRIC","2000","1083"
"EST","","PSYCHIATRIC","2001","933"
"EST","","PSYCHIATRIC","2002","882"
"EST","","PSYCHIATRIC","2003","765"
"EST","","PSYCHIATRIC","2004","681"
"EST","","PSYCHIATRIC","2005","723"
"EST","","PSYCHIATRIC","2006","743"
"EST","","PSYCHIATRIC","2007","742"
"EST","","PSYCHIATRIC","2008","744"
"EST","","PSYCHIATRIC","2009","721"
"EST","","PSYCHIATRIC","2010","712"
"EST","","PSYCHIATRIC","2011","717"
"EST","","PSYCHIATRIC","2012","712"
"EST","","PSYCHIATRIC","2013","733"
"","EU_AFTER_MAY2004","PSYCHIATRIC","2003","89758"
"","EU_AFTER_MAY2004","PSYCHIATRIC","2004","88119"
"","EU_AFTER_MAY2004","PSYCHIATRIC","2005","87240"
"","EU_AFTER_MAY2004","PSYCHIATRIC","2006","87291"
"","EU_AFTER_MAY2004","PSYCHIATRIC","2007","86233"
"","EU_AFTER_MAY2004","PSYCHIATRIC","2008","84742"
